index,encode,new_code,rank
1495,00000000000000100000000000000000000010000000000000000000000010000000000001000000000000,0,872
1497,00010000000001000000000000000000000000000000000000000000000000000000010000000000000000,0,2140
1498,00000000000101000000000000000000000000100000000000000000000000000000000000000000000000,0,1456
1499,00000000000000100000000000000000000000000000000001000000000000000000000000000000000000,0,728
1500,00000000000000000001000000000000000010010000000000000000000000000100000000000000000000,0,1948
1501,00000000000000000001000100000000000010000000000000000000000000000000000000000000000000,0,420
5719,00000000000000000001000100000000000010000000000000000000000000000000000000000000000000,0,420
1504,00000000000001000100000000000000000000000000000000000000000000000000000000000000000000,0,722
1505,00000000000000000000000000000000000000000000000000000000000000000100000000000000010000,0,1968
1507,00000000000000000001000100001000000000000000000000000000000000000000000000000000000010,0,768
1508,00000000000000000000101000000000001000000000000000000000010000000100000000000000000000,0,2204
1509,00000000000000000000100000000000000010000000000000000000000000000000100010000000000000,0,702
1510,00000000000000000010100100000000000001000000000000000000000010000000000000000000100010,0,1507
1513,10000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,450
5555,10000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,450
1514,01000000000000100000100000100000000000000000000000000000000000000000000000000000000000,0,798
1516,00000000000000000000000000000000000000010001000010000000000000000000000000000000000000,0,1351
1520,00000000000000100000000100000000000000010000000000000000000000100000000000000000000000,0,890
1521,00000000000001000000100000000000000011000000000000000000000000000000000001000000000000,0,1784
1522,00000000000000001010101000000000000000000000000000000000000000000000100000000000000000,0,1371
1523,00000000000100000000000000100000000000000000000000000000000000000000000000000000000000,0,1365
1526,00010000000000000000000000000000000000000000000000000000000000000000000000000100000000,0,1131
1527,00000000000000000010000000000000000000000000000000000000000100000000000000000000000010,0,1020
1528,00000000000000000000100000000000000011010000000000000000000000000000000000000100000000,0,1537
1531,00000000000000000000000000000000000000100001000000000000000000000000000000000000000000,0,290
3615,00000000000000000000000000000000000000100001000000000000000000000000000000000000000000,0,290
5901,00000000000000000000000000000000000000100001000000000000000000000000000000000000000000,0,290
1534,01000000000000000000000000000000000010010000000000000000000000000000000000000000000000,0,2138
1536,00000000000000100110000000000000000010000000000000000000000000000000000000000000000010,0,1122
1537,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2068,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2515,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2519,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2555,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2572,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2593,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2631,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2647,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
2699,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3035,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3079,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3245,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3771,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3852,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3878,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3889,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3935,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3937,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3960,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
3991,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4185,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4209,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4217,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4265,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4392,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4420,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4659,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4740,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
4841,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5198,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5355,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5372,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5557,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5619,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5691,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5785,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
5907,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6066,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6224,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6254,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6322,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6424,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6460,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6538,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6589,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6638,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6689,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6793,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
6893,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,16
1538,00000000000000000000100000000000000000000000000000000000000100000000000000000000000000,0,1251
1540,00000000000000000100100000000000000000000000000000000000000000000000100000000000100000,0,1794
1541,00010000000000000000100000000000000011010000000000000000000000000000000000000000000010,0,2046
1542,00000000000000001010100000000000010000000000000000000000000000000000000000000000100000,0,750
1544,00000000000100000000000000000000100000000001000000000000000000000010000001000000000000,0,1725
1547,00000000000000000000000000000000000010000000000000000000000000000000100000000000000000,0,199
1998,00000000000000000000000000000000000010000000000000000000000000000000100000000000000000,0,199
2024,00000000000000000000000000000000000010000000000000000000000000000000100000000000000000,0,199
4423,00000000000000000000000000000000000010000000000000000000000000000000100000000000000000,0,199
