index,encode,new_code,rank
4201,100000000000000000000010000000000000000000000101000000,0,36
4412,100000000000000000000010000000000000000000000101000000,0,36
4455,100000000000000000000010000000000000000000000101000000,0,36
4530,100000000000000000000010000000000000000000000101000000,0,36
4986,100000000000000000000010000000000000000000000101000000,0,36
5884,100000000000000000000010000000000000000000000101000000,0,36
6302,100000000000000000000010000000000000000000000101000000,0,36
230,000000000000000000001010100000010000000000100101000000,0,417
5482,000000000000000000001010100000010000000000100101000000,0,417
239,000000000000000000001010000000010000010000000101000100,0,1204
240,000000000000000000001010000000010000010000100001000100,0,410
943,000000000000000000001010000000010000010000100001000100,0,410
241,000000000001000000000010000000010000000000000100000100,0,214
3950,000000000001000000000010000000010000000000000100000100,0,214
4368,000000000001000000000010000000010000000000000100000100,0,214
243,000101100000000000000010100000001011000100100101000101,0,1476
248,000000000000000000001010100000000001000000100101000101,0,1217
250,100100000001000000000010000000000000000000001001000100,0,1027
253,000100000000000000001010000000010010000000100100000100,0,1093
261,000000000000000000001010100000010000000000000101000100,0,151
652,000000000000000000001010100000010000000000000101000100,0,151
1355,000000000000000000001010100000010000000000000101000100,0,151
1656,000000000000000000001010100000010000000000000101000100,0,151
2409,000000000000000000001010100000010000000000000101000100,0,151
264,000000000000000000000010000000000000000000000101000101,0,55
431,000000000000000000000010000000000000000000000101000101,0,55
1401,000000000000000000000010000000000000000000000101000101,0,55
1539,000000000000000000000010000000000000000000000101000101,0,55
2586,000000000000000000000010000000000000000000000101000101,0,55
2831,000000000000000000000010000000000000000000000101000101,0,55
3663,000000000000000000000010000000000000000000000101000101,0,55
3691,000000000000000000000010000000000000000000000101000101,0,55
3724,000000000000000000000010000000000000000000000101000101,0,55
4598,000000000000000000000010000000000000000000000101000101,0,55
5514,000000000000000000000010000000000000000000000101000101,0,55
5671,000000000000000000000010000000000000000000000101000101,0,55
5677,000000000000000000000010000000000000000000000101000101,0,55
5691,000000000000000000000010000000000000000000000101000101,0,55
5975,000000000000000000000010000000000000000000000101000101,0,55
6023,000000000000000000000010000000000000000000000101000101,0,55
6512,000000000000000000000010000000000000000000000101000101,0,55
266,000000000000000010000010001100100001000000100100000000,0,993
267,100000000000000000000010000000000000000000001001000100,0,140
3129,100000000000000000000010000000000000000000001001000100,0,140
5050,100000000000000000000010000000000000000000001001000100,0,140
5474,100000000000000000000010000000000000000000001001000100,0,140
5480,100000000000000000000010000000000000000000001001000100,0,140
270,000000000000000000001010000000010001000000000101000100,0,1528
271,100000000000000000001010000000000001000000000011000100,0,991
274,000000000000000000001010000000000000010000000001000000,0,75
1197,000000000000000000001010000000000000010000000001000000,0,75
1228,000000000000000000001010000000000000010000000001000000,0,75
1243,000000000000000000001010000000000000010000000001000000,0,75
1451,000000000000000000001010000000000000010000000001000000,0,75
1471,000000000000000000001010000000000000010000000001000000,0,75
1494,000000000000000000001010000000000000010000000001000000,0,75
2326,000000000000000000001010000000000000010000000001000000,0,75
3044,000000000000000000001010000000000000010000000001000000,0,75
4335,000000000000000000001010000000000000010000000001000000,0,75
280,000000000000000000001010000000010000010000101001000000,0,122
3181,000000000000000000001010000000010000010000101001000000,0,122
3233,000000000000000000001010000000010000010000101001000000,0,122
4651,000000000000000000001010000000010000010000101001000000,0,122
4912,000000000000000000001010000000010000010000101001000000,0,122
7113,000000000000000000001010000000010000010000101001000000,0,122
281,000100000001000000001010000000011010000000100001000000,0,1039
282,000100000000000000000010000000010000000000000000000100,0,110
2974,000100000000000000000010000000010000000000000000000100,0,110
3695,000100000000000000000010000000010000000000000000000100,0,110
4115,000100000000000000000010000000010000000000000000000100,0,110
5643,000100000000000000000010000000010000000000000000000100,0,110
6076,000100000000000000000010000000010000000000000000000100,0,110
6461,000100000000000000000010000000010000000000000000000100,0,110
283,100110000000000000001010000000000011000000100101000000,0,737
284,000000000000000000001010000000010000000000101001000000,0,116
950,000000000000000000001010000000010000000000101001000000,0,116
3053,000000000000000000001010000000010000000000101001000000,0,116
4994,000000000000000000001010000000010000000000101001000000,0,116
6009,000000000000000000001010000000010000000000101001000000,0,116
6026,000000000000000000001010000000010000000000101001000000,0,116
286,000000000000000000001010000000100001000100100101000101,0,1052
287,000100000001000000000010000000010000000000000001000000,0,27
936,000100000001000000000010000000010000000000000001000000,0,27
1095,000100000001000000000010000000010000000000000001000000,0,27
1224,000100000001000000000010000000010000000000000001000000,0,27
1924,000100000001000000000010000000010000000000000001000000,0,27
2687,000100000001000000000010000000010000000000000001000000,0,27
3075,000100000001000000000010000000010000000000000001000000,0,27
3084,000100000001000000000010000000010000000000000001000000,0,27
3223,000100000001000000000010000000010000000000000001000000,0,27
3479,000100000001000000000010000000010000000000000001000000,0,27
3560,000100000001000000000010000000010000000000000001000000,0,27
3782,000100000001000000000010000000010000000000000001000000,0,27
3972,000100000001000000000010000000010000000000000001000000,0,27
4342,000100000001000000000010000000010000000000000001000000,0,27
4452,000100000001000000000010000000010000000000000001000000,0,27
4536,000100000001000000000010000000010000000000000001000000,0,27
4556,000100000001000000000010000000010000000000000001000000,0,27
4588,000100000001000000000010000000010000000000000001000000,0,27
4739,000100000001000000000010000000010000000000000001000000,0,27
5053,000100000001000000000010000000010000000000000001000000,0,27
5097,000100000001000000000010000000010000000000000001000000,0,27
5455,000100000001000000000010000000010000000000000001000000,0,27
5465,000100000001000000000010000000010000000000000001000000,0,27
5706,000100000001000000000010000000010000000000000001000000,0,27
5712,000100000001000000000010000000010000000000000001000000,0,27
5766,000100000001000000000010000000010000000000000001000000,0,27
6239,000100000001000000000010000000010000000000000001000000,0,27
6467,000100000001000000000010000000010000000000000001000000,0,27
6508,000100000001000000000010000000010000000000000001000000,0,27
6855,000100000001000000000010000000010000000000000001000000,0,27
7198,000100000001000000000010000000010000000000000001000000,0,27
289,000000000000000000001010000000010000000000000001011100,0,187
2398,000000000000000000001010000000010000000000000001011100,0,187
2642,000000000000000000001010000000010000000000000001011100,0,187
6387,000000000000000000001010000000010000000000000001011100,0,187
290,000100000000000000000010100000010000000000000111000100,0,979
291,000001000000000000000010000000010000000000000101000100,0,158
2600,000001000000000000000010000000010000000000000101000100,0,158
3733,000001000000000000000010000000010000000000000101000100,0,158
4485,000001000000000000000010000000010000000000000101000100,0,158
292,000000000000000000000010000000010000000000001001000000,0,28
1078,000000000000000000000010000000010000000000001001000000,0,28
2580,000000000000000000000010000000010000000000001001000000,0,28
2799,000000000000000000000010000000010000000000001001000000,0,28
2828,000000000000000000000010000000010000000000001001000000,0,28
3048,000000000000000000000010000000010000000000001001000000,0,28
3105,000000000000000000000010000000010000000000001001000000,0,28
3247,000000000000000000000010000000010000000000001001000000,0,28
3519,000000000000000000000010000000010000000000001001000000,0,28
3549,000000000000000000000010000000010000000000001001000000,0,28
3850,000000000000000000000010000000010000000000001001000000,0,28
3856,000000000000000000000010000000010000000000001001000000,0,28
4420,000000000000000000000010000000010000000000001001000000,0,28
4551,000000000000000000000010000000010000000000001001000000,0,28
4595,000000000000000000000010000000010000000000001001000000,0,28
4798,000000000000000000000010000000010000000000001001000000,0,28
4835,000000000000000000000010000000010000000000001001000000,0,28
4899,000000000000000000000010000000010000000000001001000000,0,28
4946,000000000000000000000010000000010000000000001001000000,0,28
4967,000000000000000000000010000000010000000000001001000000,0,28
5011,000000000000000000000010000000010000000000001001000000,0,28
5014,000000000000000000000010000000010000000000001001000000,0,28
5114,000000000000000000000010000000010000000000001001000000,0,28
5187,000000000000000000000010000000010000000000001001000000,0,28
5327,000000000000000000000010000000010000000000001001000000,0,28
5353,000000000000000000000010000000010000000000001001000000,0,28
5517,000000000000000000000010000000010000000000001001000000,0,28
7284,000000000000000000000010000000010000000000001001000000,0,28
7302,000000000000000000000010000000010000000000001001000000,0,28
294,000000000000000000001010000000011000000000000100000100,0,262
4031,000000000000000000001010000000011000000000000100000100,0,262
296,000000000000000000000010000000000000001100100110000100,0,1455
299,000000000000000000000010000000011000000000000001001000,0,1322
300,100000000000000000000010000000000000000000000010000100,0,1450
301,000100000000000000001010000000010001000000100101000100,0,697
302,000000000000000000000010000000010000000000100101000000,0,93
1965,000000000000000000000010000000010000000000100101000000,0,93
2133,000000000000000000000010000000010000000000100101000000,0,93
2184,000000000000000000000010000000010000000000100101000000,0,93
